;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
449;37001.0; Event Horizon ;-- ;-- ;-- ;-- ;   PC ;NAN;   Pavel Zinchenko ;   Pavel Zinchenko ;April 30, 2016 ;NAN;NAN
450;37002.0; Peregrin ;2½ Hours ;3½ Hours ;4½ Hours ;3½ Hours ;   PC ;NAN;   Domino Digital ;   Green Man Gaming Publishing ;August 08, 2017 ;August 08, 2017 ;NAN
451;37003.0; Gorogoa ;2 Hours ;2 Hours ;2 Hours ;2 Hours ;   Mobile, PC, Nintendo Switch, PlayStation 4, Xbox One ;NAN;   Buried Signal ;   Annapurna Interactive ;December 14, 2017 ;December 14, 2017 ;NAN
452;37004.0; Last Chance To Green ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
453;37006.0; Left Leaning ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
454;37007.0; QuikDate: The Dating-Site Simulator ;-- ;-- ;-- ;-- ;NAN;NAN;   Giant Evil Robot ;   Giant Evil Robot ;January 24, 2016 ;NAN;NAN
455;37008.0; Two Interviewees ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
456;37009.0; 1 Teratoaster ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
457;37010.0; diviner ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
458;37011.0; Poisonknee ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
459;37012.0; truce ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
460;37013.0; Death's Life ;1 Hours ;-- ;1 Hours ;1 Hours ;   PC ;   Puzzle ;   Umbu Games ;   Umbu Games ;October 26, 2016 ;October 26, 2016 ;NAN
461;37014.0; Asphalt ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
462;37015.0; Cauldron II: The Pumpkin Strikes Back ;-- ;-- ;-- ;-- ;   Amstrad CPC, ZX Spectrum ;NAN;   Palace Software ;   Palace Software ;NAN; 1986 ;NAN
463;37016.0; Cyrus II Chess ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
464;37017.0; Dragon Hills ;-- ;-- ;-- ;-- ;   Mobile ;   Action ;   Rebel Twins ;   Rebel Twins ;April 09, 2015 ;April 09, 2015 ;NAN
465;37019.0; Link: The Unleashed Nexus ;-- ;-- ;-- ;-- ;   PC ;   Racing ;   Reminisce ;   Reminisce ;August 21, 2015 ;NAN;NAN
466;37020.0; Miko Gakkou: Second Year ;-- ;-- ;-- ;-- ;   PC ;NAN;   xinoro ;   xinoro ;November 13, 2014 ;November 13, 2014 ;NAN
467;37022.0; The Adventures of Robin hood ;-- ;-- ;1 Hours ;1 Hours ;NAN;NAN;   Firstlight ;   Millennium Interactive ; 1991 ;NAN;NAN
468;37023.0; Caveman World: Mountains of Unga Boonga ;-- ;-- ;-- ;-- ;   PC ;   Adventure ;   GrabTheGames Studios ;   GrabTheGames ;April 26, 2016 ;NAN;NAN
469;37024.0; The Last Photon ;2 Hours ;-- ;3 Hours ;3 Hours ;   PC ;   Platform ;   Silicon Echo ;   Silicon Echo ;April 15, 2016 ;NAN;NAN
470;37025.0; Pac-man Special Color Edition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
471;37026.0; slither.io ;8 Hours ;NAN;NAN;NAN;   Mobile, Browser, PC ;NAN;   Steve Howse ;NAN;March 25, 2016 ;NAN;NAN
472;37029.0; Teenage Zombies: Invasion of the Alien Brain Thingys ;-- ;-- ;-- ;-- ;NAN;NAN;   InLight Entertainment ;   Ignition Entertainment ;April 15, 2008 ;NAN;NAN
473;37030.0; Go! Go! Cosmo Cops! ;-- ;5 Hours ;-- ;5 Hours ;NAN;NAN;   Noise ;   Bandai Namco Games ;NAN;August 28, 2009 ;NAN
474;37032.0; Oasis Defense ;-- ;-- ;-- ;-- ;   PC ;   Tower Defense ;   ZGameStudio ;   ZGameStudio ;March 16, 2020 ;March 16, 2020 ;NAN
475;37033.0; Tradewinds Classic ;-- ;-- ;-- ;-- ;   PC ;NAN;   Sandlot Games ;   Sandlot Games ;NAN;NAN;NAN
476;37034.0; Tradewinds 2 ;-- ;5 Hours ;-- ;5 Hours ;   PC ;   Strategy ;   Sandlot Games ;   Sandlot Games ;NAN;NAN;NAN
477;37035.0; Tradewinds Legends ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   Sandlot Games ;   Sandlot Games ;NAN;NAN;NAN
478;37036.0; Tri Peaks 2 Quest for the Ruby Ring ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
479;37037.0; World Class Solitaire ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
480;37038.0; Pax Imperia Eminent Domain ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
481;37039.0; Valhalla Classics ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
482;37040.0; Pertinence ;-- ;-- ;-- ;-- ;   PC ;NAN;   Not Magic ;   Not Magic ;March 25, 2016 ;NAN;NAN
483;37042.0; Scapeland ;-- ;-- ;-- ;-- ;   PC ;   Adventure ;   3100 Games ;   3100 Games ;March 31, 2016 ;NAN;NAN
484;37043.0; Motos ;-- ;-- ;-- ;-- ;NAN;   Action ;   Dempa ;   Dempa ; 1987 ;NAN;NAN
485;37055.0; HoloBall ;1 Hours ;-- ;-- ;1 Hours ;   PC, PlayStation 4 ;   Sports ;   TreeFortress Games ;   TreeFortress Games ;April 25, 2016 ;NAN;NAN
486;37057.0; Crazy Machines 1.5 New from the Lab ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
487;37059.0; The Child of Slendrina ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
488;37061.0; Forest ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
489;37062.0; Forest 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
490;37065.0; Ghost Song ;-- ;-- ;-- ;-- ;   PC ;   Action ;   Old Moon ;   Adult Swim Games ;NAN;NAN;NAN
491;37067.0; Wind Child ;-- ;-- ;-- ;-- ;   PC ;   Role-Playing ;   Valkyria Studios ;   Aldorlea Games ;March 18, 2016 ;NAN;NAN
492;37068.0; Last Heroes 3 ;-- ;-- ;3 Hours ;3 Hours ;   PC ;   Role-Playing ;   Warfare Studios ;   Aldorlea Games ;April 01, 2016 ;NAN;NAN
493;37069.0; 007: The Living Daylights ;-- ;-- ;-- ;-- ;NAN;NAN;   Sculptured Software ;   Domark ;NAN; 1987 ;NAN
494;37070.0; The Sacred Armour of Antiriad ;-- ;-- ;-- ;-- ;   Amstrad CPC, ZX Spectrum ;   Action ;   Palace Software ;   Palace Software ;NAN; 1986 ;NAN
495;37071.0; BMX Simulator ;-- ;-- ;-- ;-- ;NAN;   Racing ;   Codemasters ;   Codemasters ; 1986 ;NAN;NAN
496;37073.0; Dark Years ;4 Hours ;-- ;-- ;4 Hours ;   PC ;NAN;   RSK Entertainment ;   KISS ;October 16, 2015 ;NAN;NAN
497;37074.0; Cookie Collector 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
498;37075.0; Defense Zone 2 ;-- ;-- ;-- ;-- ;   PC ;   Tower Defense ;   Artem Kotov ;   Artem Kotov ;May 30, 2014 ;NAN;NAN
499;37076.0; Dwarven Brawl Bros ;-- ;-- ;-- ;-- ;   PC ;NAN;   Dwarves Might Fly ;   Dwarves Might Fly ;June 25, 2015 ;June 25, 2015 ;NAN
500;37077.0; Motivational Growth ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
501;37078.0; NORTH (2016) ;1 Hours ;1 Hours ;1 Hours ;1 Hours ;   PC, Nintendo Switch, PlayStation 4, PlayStation Vita, Xbox One ;   Adventure ;   Outlands ;   Sometimes You ;April 27, 2016 ;April 27, 2016 ;NAN
502;37080.0; The Detail ;4 Hours ;6 Hours ;8½ Hours ;5 Hours ;   PC ;NAN;   Rival Games ;   Rival Games ;October 28, 2014 ;NAN;NAN
503;37081.0; Tess ;1 Hours ;-- ;-- ;1 Hours ;   PC ;NAN;NAN;NAN;September 20, 2014 ;NAN;NAN
504;37082.0; When you too far ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
505;37083.0; Batman (1986) ;-- ;-- ;-- ;-- ;   Amstrad CPC, Commodore 64, MSX, ZX Spectrum ;NAN;   Ocean ;   Hit Squad ;NAN; 1986 ;NAN
506;37084.0; Infinity Saga ;-- ;-- ;-- ;-- ;   PC ;   Role-Playing ;   ArcticFox223 ;   ArcticFox223 ;February 29, 2016 ;NAN;NAN
507;37085.0; New York Bus Simulator ;-- ;-- ;-- ;-- ;   PC ;   Simulation ;   Little Freedom Factory ;   United Independent Entertainment ;March 2016 ;NAN;NAN
508;37087.0; Starship: Nova Strike ;-- ;-- ;-- ;-- ;   PC ;   Action ;   Digital Homicide Studios ;   Digital Homicide Studios ;April 12, 2016 ;NAN;NAN
509;37088.0; Lost Reavers ;-- ;NAN;NAN;NAN;NAN;NAN;   Bandai Namco ;   Bandai Namco ;April 28, 2016 ;April 28, 2016 ;December 02, 2015 
510;37089.0; Yukkuri Panic Escalation ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
511;37090.0; Nordenfelt ;-- ;-- ;-- ;-- ;   PC ;   Action ;   Black Golem ;   Black Golem ;January 14, 2016 ;NAN;NAN
512;37092.0; AltspaceVR ;NAN;NAN;NAN;NAN;   PC ;NAN;   AltspaceVR ;   AltspaceVR ;March 31, 2016 ;NAN;NAN
513;37093.0; Holopoint ;-- ;-- ;-- ;-- ;   PC ;NAN;   Alzan Studios ;   Alzan Studios ;April 05, 2016 ;April 05, 2016 ;NAN
514;37095.0; PITCH-HIT: Rampage Level ;-- ;-- ;-- ;-- ;   PC ;   Sports ;NAN;   Viewer Ready ;April 04, 2016 ;NAN;NAN
515;37096.0; The Cubicle ;15 Mins ;-- ;15 Mins ;15 Mins ;   PC, PC VR ;NAN;NAN;   Jespertheend ;April 05, 2016 ;NAN;NAN
516;37099.0; Tilt Brush ;-- ;-- ;-- ;-- ;   PC ;   Interactive Art ;NAN;NAN;NAN;NAN;NAN
517;37100.0; Pritmi ;-- ;-- ;-- ;-- ;NAN;NAN;   Napoleon Games ;   Napoleon Games ;NAN; 1999 ;NAN
518;37101.0; Call of Duty: Infinite Warfare ;7 Hours ;9½ Hours ;14½ Hours ;9 Hours ;   PC, PlayStation 4, Xbox One ;NAN;   Infinity Ward ;   Activision ;November 04, 2016 ;NAN;NAN
519;37103.0; Alien Rampage ;5½ Hours ;-- ;-- ;5½ Hours ;   PC ;NAN;   Inner Circle Creations ;   Softdisk Publishing ;March 03, 1997 ;NAN;NAN
520;37104.0; Star Crusade (2015) ;-- ;-- ;551 Hours ;551 Hours ;   PC ;NAN;   ZiMAD ;   ZiMAD ;December 15, 2015 ;NAN;NAN
521;37105.0; Hob (2017) ;10 Hours ;11 Hours ;16 Hours ;11½ Hours ;   Nintendo Switch, PC, PlayStation 4 ;NAN;   Runic Games ;   Runic Games ;September 26, 2017 ;September 26, 2017 ;NAN
522;37107.0; Prominence Poker ;1½ Hours ;7 Hours ;-- ;4½ Hours ;   PC ;   Card Game ;   Pipeworks Studio ;   505 Games ;May 18, 2016 ;NAN;NAN
523;37108.0; Tale of Wuxia ;28½ Hours ;-- ;-- ;28½ Hours ;   PC ;NAN;   Heluo Studio ;   Fenghuang Game ;April 28, 2016 ;NAN;NAN
524;37110.0; Legend (1994) ;2 Hours ;-- ;-- ;2 Hours ;   PC ;   Beat 'em Up ;   Arcade Zone ;   Piko Interactive ;April 1994 ;NAN;NAN
525;37111.0; The Grumpy Knight (and the crisis in Helena's Kingdom) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
526;37112.0; Corridor Z ;7 Hours ;-- ;-- ;7 Hours ;   Mobile, Nintendo Switch, PC, PlayStation 4, PlayStation Vita ;   Action ;   Mass Creation ;   Mass Creation ;May 03, 2016 ;NAN;NAN
527;37113.0; Basil the Great Mouse Detective ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
528;37114.0; Crazy Cars (1987) ;1 Hours ;-- ;-- ;1 Hours ;   Amiga, Amstrad CPC, Atari ST, Commodore 64, MSX, ZX Spectrum ;NAN;   Titus France ;   Titus France ; 1987 ;NAN;NAN
529;37115.0; Deflektor ;-- ;-- ;-- ;-- ;NAN;NAN;   Vortex ;   Gremlin Graphics ; 1988 ;NAN;NAN
530;37116.0; King's Quest: Chapter 3 - Once Upon a Climb ;3 Hours ;3 Hours ;3 Hours ;3 Hours ;   PC, PlayStation 4, Xbox One ;   Adventure ;   The Odd Gentlemen ;   Sierra ;April 26, 2016 ;NAN;NAN
531;37117.0; Blue Marlin ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
532;37119.0; Ultra Golf ;2½ Hours ;-- ;-- ;2½ Hours ;NAN;   Sports ;   Ultra Games ;   Konami ;March 1992 ;NAN;NAN
533;37120.0; Theblu ;21 Mins ;25 Mins ;25 Mins ;24 Mins ;   PC, PC VR ;NAN;   Wevr ;   Wevr ;April 05, 2016 ;April 05, 2016 ;NAN
534;37122.0; Skyreach ;-- ;-- ;1 Hours ;1 Hours ;   PC ;   Racing ;   Rainbow Goats Studio ;   Rainbow Goats Studio ;April 29, 2016 ;NAN;NAN
535;37123.0; Ghoul Kid ;-- ;46 Mins ;2½ Hours ;2 Hours ;   PC ;   Strategy ;   Specter Game Studios ;   Specter Game Studios ;April 19, 2016 ;NAN;NAN
536;37125.0; Russian Front ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   Electric Rune ;   HexWar Games ;July 23, 2015 ;NAN;NAN
537;37126.0; Gravity Den ;-- ;-- ;-- ;-- ;   PC ;NAN;   DiPi Games ;   DiPi Games ;April 15, 2016 ;NAN;NAN
538;37127.0; BitRay ;26 Mins ;-- ;38 Mins ;35 Mins ;   PC ;   Puzzle ;   Lagun Victor ;   Lagun Victor ;April 19, 2016 ;NAN;NAN
539;37128.0; Infinite Shooter ;-- ;-- ;-- ;-- ;   PC ;NAN;   Minion Productions ;   Minion Productions ;April 20, 2016 ;NAN;NAN
540;37129.0; Bipolar ;-- ;-- ;-- ;-- ;   PC ;   Puzzle ;   Jason Free ;   Jason Free ;April 17, 2016 ;NAN;NAN
541;37130.0; Caribbean Odyssey ;-- ;-- ;-- ;-- ;   PC ;NAN;   GameIndica Entertainment ;   GameIndica Entertainment ;November 12, 2015 ;NAN;NAN
542;37131.0; Dungeons Are Random ;-- ;-- ;-- ;-- ;   PC ;NAN;   PIXELBUG ;   PIXELBUG ;January 05, 2016 ;NAN;NAN
543;37132.0; Last Days of Old Earth ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   Auroch Digital ;   Slitherine ;March 03, 2016 ;NAN;NAN
544;37133.0; UBERMOSH:BLACK ;20 Mins ;1½ Hours ;2 Hours ;1½ Hours ;   PC ;   Action ;   Walter Machado ;   Walter Machado ;February 17, 2016 ;NAN;NAN
545;37134.0; Fighter Pilot ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
546;37135.0; Firelord ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;   Hewson Consultants ; 1986 ;NAN;NAN
547;37136.0; Football Manager ;-- ;-- ;-- ;NAN;NAN;   Simulation ;   Addictive Games ;NAN;NAN; 1987 ;NAN
548;37137.0; Formula 1 Simulator ;5 Mins ;-- ;-- ;5 Mins ;   Amstrad CPC, Commodore 64, MSX ;NAN;   Mastertronic ;   Mastertronic ;NAN; 1985 ;NAN
549;37138.0; Frankie Goes to Hollywood ;-- ;-- ;-- ;-- ;NAN;   Adventure ;   Denton Designs ;   Ocean Software ; 1985 ;NAN;NAN
550;37140.0; Star Wars: Rebel Assault I & II ;2 Hours ;NAN;NAN;NAN;   PC ;NAN;   LucasArts ;NAN;October 16, 1993 ;NAN;NAN
551;37141.0; Kal Online ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
552;37143.0; Touhou Fujinroku: Mountain of Faith ;1½ Hours ;12½ Hours ;-- ;2½ Hours ;   PC ;   Visual Novel ;   Team Shanghai Alice ;   Team Shanghai Alice ;August 17, 2007 ;NAN;NAN
553;37144.0; Touhou Shinkiro ~ Hopeless Masquerade ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
554;37145.0; Yousei Daisensou ~ Touhou Sangetsusei ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
555;37147.0; Fragments of Him ;2 Hours ;2 Hours ;2 Hours ;2 Hours ;   PC, Xbox One ;   Adventure ;   Sassybot ;   Sassybot ;May 03, 2016 ;NAN;NAN
556;37148.0; WindowFrame ;-- ;-- ;1 Hours ;1 Hours ;   PC ;NAN;   Daniel Linssen ;NAN;April 19, 2016 ;April 19, 2016 ;NAN
557;37149.0; Initia: Elemental Arena ;-- ;NAN;NAN;NAN;   PC ;NAN;   Gentle Ghouls ;   Gentle Ghouls ;April 29, 2016 ;NAN;NAN
558;37150.0; Samurai: Way of the Warrior ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
559;37151.0; Lonewolf (2016) ;6 Hours ;-- ;-- ;6 Hours ;   Mobile ;NAN;   FDG Mobile Games ;NAN;February 05, 2016 ;NAN;NAN
560;37152.0; Nioh Alpha demo ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
561;37154.0; Assault City (1990) ;35 Mins ;-- ;-- ;35 Mins ;   Sega Master System ;NAN;   Sanritsu ;   Sega ;NAN; 1990 ;NAN
562;37155.0; Rusty (1993) ;4 Hours ;-- ;-- ;4 Hours ;   NEC PC-98, PC ;   Platform ;   C-Lab ;NAN;NAN;NAN;July 16, 1993 
563;37156.0; Tiny Spy ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
564;37157.0; Red Comrades Save the Galaxy - Reloaded ;6½ Hours ;6½ Hours ;6½ Hours ;6½ Hours ;   Mobile, PC ;NAN;   Buka Development ;   Buka Entertainment ;November 01, 1998 ;NAN;NAN
565;37158.0; 1993 Space Machine ;2½ Hours ;5 Hours ;20 Hours ;3½ Hours ;   PC ;NAN;   Modesty ;   Modesty ;March 28, 2016 ;March 28, 2016 ;March 28, 2016 
566;37159.0; Yon Paradox ;-- ;-- ;19 Mins ;19 Mins ;   PC ;NAN;   Digital Mantis ;NAN;May 06, 2016 ;NAN;NAN
567;37160.0; Gunmetal Arcadia Zero ;2 Hours ;2 Hours ;3 Hours ;2 Hours ;   PC ;NAN;   Minor Key Games ;   Humble Bundle ;May 06, 2016 ;May 06, 2016 ;May 06, 2016 
568;37162.0; Dark Dimensions: Homecoming Collector's Edition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
569;37163.0; Hurtworld Map Editor SDK ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
570;37164.0; Jalopy ;5½ Hours ;10½ Hours ;20½ Hours ;8 Hours ;   PC ;   Simulation ;   Minskworks ;   Excalbur Games ;April 22, 2016 ;NAN;NAN
571;37166.0; Dead Moon Night ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
572;37167.0; Final Quest - The disciple's journey ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
573;37168.0; The Drop (Deltree) ;-- ;-- ;-- ;-- ;NAN;   Role-Playing ;   Deltree ;NAN;August 2013 ;NAN;NAN
574;37169.0; In Search of Immortality ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
575;37170.0; Colosse ;-- ;-- ;-- ;-- ;   PC ;NAN;   Colosse Team ;   Fire Panda ;April 20, 2016 ;NAN;NAN
576;37171.0; Night Slave ;3 Hours ;-- ;-- ;3 Hours ;NAN;   Platform ;NAN;NAN;NAN;NAN; 1996 
577;37172.0; Godot Engine ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
578;37173.0; Cyber City 2157 ;39 Mins ;-- ;1 Hours ;1 Hours ;   PC ;   Visual Novel ;   Harotobira ;   Sometimes You ;May 04, 2016 ;NAN;NAN
579;37174.0; Hare in the Hat: The Abyss ;-- ;-- ;1½ Hours ;1½ Hours ;   PC ;NAN;   RunServer ;NAN;April 10, 2016 ;NAN;NAN
580;37175.0; Insincere ;2 Hours ;-- ;2 Hours ;2 Hours ;   PC ;   Action ;   Astronomic Games ;   New Reality Games ;May 12, 2016 ;NAN;NAN
581;37176.0; Liveza: Death of the Earth ;-- ;-- ;-- ;-- ;   PC ;   Adventure ;   Nikita Nefedov ;   Sometimes You ;May 03, 2016 ;NAN;NAN
582;37177.0; Puzzle Galaxies ;2½ Hours ;-- ;-- ;2½ Hours ;   PC ;   Puzzle ;   Evermore Game Studios ;   Sometimes You ;April 29, 2016 ;NAN;NAN
583;37178.0; State of Anarchy ;1½ Hours ;2 Hours ;8 Hours ;2 Hours ;   PC ;   Action ;   Andrew Jr. ;   New Reality Games ;April 27, 2016 ;NAN;NAN
584;37179.0; Interpose ;-- ;-- ;-- ;-- ;NAN;NAN;   Twilight Zone Software ;   Webfoot Technologies ;December 31, 1996 ; 1996 ;NAN
585;37180.0; Gumball 3000 ;-- ;-- ;-- ;-- ;NAN;   Racing ;   Climax Studios ;   SCi Games ;NAN; 2002 ;NAN
586;37181.0; Asagao Academy: Normal Boots Club ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
587;37182.0; Harley-Davidson: Race to the Rally ;2½ Hours ;5 Hours ;-- ;3 Hours ;   PC ;   Racing ;   Sand Grain Studios ;   Activision ;NAN;November 07, 2006 ;NAN
588;37184.0; Sarah's Secrets ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
589;37186.0; Stellaris ;26 Hours ;53 Hours ;304 Hours ;64 Hours ;   PC, PlayStation 4, Xbox One ;NAN;   Paradox Interactive ;   Paradox Interactive ;May 09, 2016 ;May 09, 2016 ;NAN
590;37187.0; ASMR Universe ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
591;37188.0; Abandoned: Chestnut Lodge Asylum ;-- ;-- ;-- ;-- ;   PC ;   Hidden Object ;   Lazy Turtle Games ;   Tri Synergy ;April 01, 2012 ;NAN;NAN
592;37189.0; Alphabeats: Master Edition ;-- ;-- ;-- ;-- ;   PC ;NAN;   Rad Dragon ;   Rad Dragon ;March 07, 2016 ;NAN;NAN
593;37190.0; Atlantic Quest 2: New Adventure ;-- ;-- ;4½ Hours ;4½ Hours ;   PC ;   Puzzle ;   Rokaplay ;   Rokaplay ;April 05, 2016 ;April 05, 2016 ;NAN
594;37191.0; Atriage ;-- ;-- ;-- ;-- ;   PC ;NAN;   Batu Games ;   Batu Games ;April 07, 2016 ;NAN;NAN
595;37192.0; BUTTS ;-- ;-- ;-- ;-- ;   PC ;   Virtual Reality ;   Tyler Hurd ;   Tyler Hurd ;February 03, 2016 ;NAN;NAN
596;37193.0; Backstreets of the Mind ;2 Hours ;2 Hours ;2½ Hours ;2 Hours ;   PC ;   Hidden Object ;   SiBear ;   SiBear ;March 04, 2016 ;NAN;NAN
597;37194.0; Bibou ;-- ;-- ;-- ;-- ;   PC ;NAN;   Andre Bertaglia ;   OtakuMaker.com ;April 29, 2016 ;NAN;NAN
598;37195.0; Bloonz Toonz ;-- ;-- ;20 Mins ;20 Mins ;   PC ;   Puzzle ;   United Independent Entertainment ;   United Independent Entertainment ;March 11, 2015 ;NAN;NAN
599;37196.0; Bulby: Diamond Course ;-- ;-- ;-- ;-- ;   PC ;   Adventure ;   Rafael Senne ;   Paperdog Games ;January 19, 2017 ;NAN;NAN
600;37197.0; Moloch City ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
601;37198.0; The Amazing Adventures of Ash - Afterparty ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
602;37199.0; Super Blue Fighter ;-- ;2½ Hours ;-- ;2½ Hours ;   PC ;   Action ;   Herrero Games ;   Herrero Games ;May 05, 2016 ;NAN;NAN
603;37200.0; Barry McGuigan World Championship Boxing ;-- ;-- ;-- ;-- ;NAN;   Sports ;   Troy Lyndon ;NAN; 1985 ;NAN;NAN
604;37201.0; Autumn Dynasty ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
605;37202.0; Downstream Panic! ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;   Atari ;NAN;NAN;NAN
606;37203.0; Hexagon ;20 Mins ;-- ;-- ;20 Mins ;   PC ;NAN;   Terry Cavanagh ;NAN; 2012 ; 2012 ; 2012 
607;37205.0; Draculaland ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
608;37208.0; Defence Grid 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
609;37209.0; Serious Sam 3 Bonus Content ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
610;37210.0; The Descendant ;5½ Hours ;6 Hours ;8½ Hours ;6 Hours ;   PC ;   Adventure ;   Gaming Corps ;   Gaming Corps ;March 24, 2016 ;NAN;NAN
611;37211.0; Uncharted: Fortune Hunter ;4 Hours ;-- ;16½ Hours ;10½ Hours ;   Mobile ;   Puzzle ;NAN;   PlayStation Mobile ; 2016 ;NAN;NAN
612;37212.0; FREEDOM: Diegesis ;-- ;-- ;3½ Hours ;3½ Hours ;NAN;NAN;   Quicksand Games ;   Quicksand Games ;NAN;NAN;NAN
613;37213.0; POWDER ;-- ;-- ;-- ;-- ;NAN;   Roguelike ;   Jeff Lait ;NAN;December 16, 2008 ;NAN;NAN
614;37215.0; Terra Cresta II ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
615;37216.0; Soda Star ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   Tiny Utopia ;   Tiny Utopia ;May 14, 2015 ;NAN;NAN
616;37217.0; Mystica: The Ninth Society ;-- ;-- ;-- ;NAN;   PC ;NAN;   Bread Vision Studios ;   Bread Vision Studios ;March 07, 2016 ;NAN;NAN
617;37218.0; The Raccoon Who Lost Their Shape ;-- ;-- ;-- ;-- ;NAN;   Visual Novel ;   Cat Night ;NAN; 2016 ;NAN;NAN
618;37219.0; NHL Championship 2000 ;-- ;-- ;-- ;-- ;NAN;NAN;   Radical Entertainment ;   Fox Interactive ;November 03, 1999 ;NAN;NAN
619;37220.0; Pokémon Sun and Moon ;33 Hours ;58½ Hours ;139 Hours ;51 Hours ;   Nintendo 3DS ;NAN;   Game Freak ;   Nintendo ;November 18, 2016 ;November 23, 2016 ;NAN
620;37221.0; BattleSouls ;-- ;NAN;NAN;NAN;   PC ;   Action ;   Pixeleap ;   Pixeleap ;May 12, 2016 ;NAN;NAN
